price,log_price
1650000,14.316286451937186
340000,12.73670383776449
201000000,19.118815470998474
250000,12.429220196836383
750000,13.527829818844937
3400000,15.039286283703994
600000,13.304686600863562
700000,13.45883704259595
2100000,14.557448378884015
580000,13.270785106659046
1050000,13.864301674514206
1280000,14.062371417145494
299000,12.608202196848836
950000,13.76421831620775
1200000,13.997832948091215
2800000,14.845130332288226
740000,13.51440681653079
4100000,15.226497775576945
1500000,14.220976332738882
1650000,14.316286451937186
1250000,14.038654909278163
5500000,15.520258832020865
1900000,14.45736497045232
960000,13.774689605110144
742000,13.517105869857504
1070000,13.883170141017091
648000,13.381647518543097
1500000,14.220976332738882
500000,13.122365377402328
580000,13.270785106659046
430000,12.971542813248437
3300000,15.009433329466965
1650000,14.316286451937186
1500000,14.220976332738882
380000,12.847929163278053
1100000,13.910821646859095
460000,13.038983942375959
480000,13.081543466215237
500000,13.122365377402328
410000,12.923914877701906
1595000,14.282384921160133
600000,13.304686600863562
470000,13.060490101343552
1680000,14.33430494661736
2400000,14.690979711984754
650000,13.384729180332174
980000,13.795308871054397
580000,13.270785106659046
900000,13.710151153416941
1190000,13.989464705423494
1930000,14.47303107901565
460000,13.038983942375959
350000,12.765691290604371
1200000,13.997832948091215
1200000,13.997832948091215
1870000,14.441449523589984
2700000,14.80876270134486
1520000,14.23422155071698
1950000,14.48334044336031
350000,12.765691290604371
370000,12.821260987319457
1350000,14.115615891155079
1100000,13.910821646859095
1650000,14.316286451937186
1250000,14.038654909278163
940000,13.753636218075409
880000,13.68767832281738
650000,13.384729180332174
500000,13.122365377402328
2000000,14.508658238524095
3600000,15.096444681204078
375000,12.834683971615659
800000,13.592368256649284
570000,13.25339339419516
1300000,14.077875591662238
1500000,14.220976332738882
3500000,15.068273812173887
1130000,13.937729075643883
6100000,15.623799493077952
770000,13.554147092530322
490000,13.102162710901053
610000,13.321215875492413
1550000,14.253766134056512
1200000,13.997832948091215
800000,13.592368256649284
730000,13.500801182986649
870000,13.676249640055394
380000,12.847929163278053
690000,13.444448325847754
990000,13.805461232211272
2200000,14.603968372873895
1180000,13.981025843899115
1450000,14.187074804051692
460000,13.038983942375959
430000,12.971542813248437
160000,11.982935344196433
1280000,14.062371417145494
1700000,14.346139397261565
1600000,14.285514812209815
2300000,14.648420115681892
1390000,14.144815024531075
640000,13.369225017834633
300000,12.611541086966115
840000,13.641158361294979
300000,12.611541086966115
250000000,19.33697147982652
2600000,14.77102238760702
1245000,14.034646891093473
1280000,14.062371417145494
700000,13.45883704259595
850000,13.652992804936396
300000,12.611541086966115
320000,12.676079399771027
1092000,13.903522351037484
600000,13.304686600863562
330000,12.706850963741102
550000,13.217675375388819
820000,13.617060838751888
620000,13.3374763699232
180000,12.100717685412471
1099800,13.910639812311667
550000,13.217675375388819
1050000,13.864301674514206
1250000,14.038654909278163
1950000,14.48334044336031
1075000,13.887832149776026
430000,12.971542813248437
1300000,14.077875591662238
360000,12.793862088206213
900000,13.710151153416941
1300000,14.077875591662238
350000,12.765691290604371
2200000,14.603968372873895
2000000,14.508658238524095
300000,12.611541086966115
270000,12.506180941677357
550000,13.217675375388819
1150000,13.955273369904273
1500000,14.220976332738882
1400000,14.151983508870947
1300000,14.077875591662238
160000,11.982935344196433
1950000,14.48334044336031
560000,13.235693848424024
1200000,13.997832948091215
165000,12.013706813470414
1700000,14.346139397261565
3200000,14.978661680269907
430000,12.971542813248437
1350000,14.115615891155079
2000000,14.508658238524095
750000,13.527829818844937
1700000,14.346139397261565
695000,13.451668563394815
1690000,14.340239678615058
1350000,14.115615891155079
1500000,14.220976332738882
800000,13.592368256649284
760000,13.541075028051122
740000,13.51440681653079
750000,13.527829818844937
850000,13.652992804936396
2054000,14.53530015632544
640000,13.369225017834633
266000,12.491255347155265
2100000,14.557448378884015
440000,12.994532278619134
2200000,14.603968372873895
1100000,13.910821646859095
670000,13.415034483903348
950000,13.76421831620775
740000,13.51440681653079
800000,13.592368256649284
340000,12.73670383776449
1350000,14.115615891155079
1350000,14.115615891155079
2650000,14.790070575320824
530000,13.180634172318978
1350000,14.115615891155079
540000,13.199326270390594
1378000,14.136144456244882
3800000,15.150511887854474
1500000,14.220976332738882
640000,13.369225017834633
1350000,14.115615891155079
950000,13.76421831620775
650000,13.384729180332174
3990000,15.199302039492581
2500000,14.731801689838349
960000,13.774689605110144
1350000,14.115615891155079
1400000,14.151983508870947
570000,13.25339339419516
1075000,13.887832149776026
1950000,14.48334044336031
1190000,13.989464705423494
1200000,13.997832948091215
1050000,13.864301674514206
890000,13.698977865303197
540000,13.199326270390594
975000,13.790193775620484
385000,12.861001210669146
870000,13.676249640055394
1080000,13.8924725250259
3200000,14.978661680269907
450000,13.017005083966255
770500,13.5547962316
480000,13.081543466215237
690000,13.444448325847754
1020000,13.83531416565213
760000,13.541075028051122
600000,13.304686600863562
750000,13.527829818844937
1350000,14.115615891155079
2850000,14.862829903121964
900000,13.710151153416941
690000,13.444448325847754
640000,13.369225017834633
670000,13.415034483903348
590000,13.28787951079572
500000,13.122365377402328
1500000,14.220976332738882
500000,13.122365377402328
3400000,15.039286283703994
1300000,14.077875591662238
1400000,14.151983508870947
3500000,15.068273812173887
2150000,14.580978865220017
1390000,14.144815024531075
1400000,14.151983508870947
820000,13.617060838751888
680000,13.429849547739444
380000,12.847929163278053
460000,13.038983942375959
890000,13.698977865303197
1150000,13.955273369904273
670000,13.415034483903348
900000,13.710151153416941
1180000,13.981025843899115
1280000,14.062371417145494
860000,13.664688831019712
1250000,14.038654909278163
760000,13.541075028051122
760000,13.541075028051122
490000,13.102162710901053
1850000,14.430696737594902
1880000,14.446782866720884
585000,13.279368835614243
2290000,14.64406281221155
2180000,14.594835893480763
700000,13.45883704259595
2200000,14.603968372873895
240000,12.388398368982115
5400000,15.501909696719672
780000,13.567050480716235
1700000,14.346139397261565
1100000,13.910821646859095
1200000,13.997832948091215
1550000,14.253766134056512
900000,13.710151153416941
620000,13.3374763699232
380000,12.847929163278053
1150000,13.955273369904273
1300000,14.077875591662238
540000,13.199326270390594
480000,13.081543466215237
1092000,13.903522351037484
1800000,14.403297778421795
360000,12.793862088206213
509000,13.140205260167273
180000,12.100717685412471
1456000,14.19120419455172
550000,13.217675375388819
1200000,13.997832948091215
1020000,13.83531416565213
970000,13.785052381406869
1020000,13.83531416565213
890000,13.698977865303197
680000,13.429849547739444
579000,13.269059483669357
1100000,13.910821646859095
1150000,13.955273369904273
380000,12.847929163278053
640000,13.369225017834633
680000,13.429849547739444
1050000,13.864301674514206
1100000,13.910821646859095
430000,12.971542813248437
385000,12.861001210669146
1934000,14.475101472058325
450000,13.017005083966255
2050000,14.53335083891935
1660000,14.322328762742183
1100000,13.910821646859095
8600000,15.967272877502799
160000,11.982935344196433
560000,13.235693848424024
732000,13.503537159062734
860000,13.664688831019712
2700000,14.80876270134486
390000,12.873904582205107
1300000,14.077875591662238
1750000,14.375126917328105
870000,13.676249640055394
2400000,14.690979711984754
1150000,13.955273369904273
280000,12.54254845357358
780000,13.567050480716235
840000,13.641158361294979
280000,12.54254845357358
1800000,14.403297778421795
660000,13.399996629152975
450000,13.017005083966255
230000,12.345838935721968
750000,13.527829818844937
1518000,14.232904895699024
1070000,13.883170141017091
1500000,14.220976332738882
800000,13.592368256649284
850000,13.652992804936396
1300000,14.077875591662238
400000,12.899222326086994
2450000,14.711598990684092
280000,12.54254845357358
1120000,13.928840136128022
650000,13.384729180332174
1950000,14.48334044336031
2060000,14.538217026202538
2390000,14.686804342317648
900000,13.710151153416941
1350000,14.115615891155079
1300000,14.077875591662238
1500000,14.220976332738882
2500000,14.731801689838349
1050000,13.864301674514206
860000,13.664688831019712
1030000,13.845070331079134
610000,13.321215875492413
2850000,14.862829903121964
420000,12.948012371209098
750000,13.527829818844937
1120000,13.928840136128022
575000,13.26212705890841
650000,13.384729180332174
580000,13.270785106659046
1100000,13.910821646859095
950000,13.76421831620775
3500000,15.068273812173887
360000,12.793862088206213
1670000,14.328334783195153
1000000,13.815511557963774
120000,11.695255355062795
5700000,15.555976908243359
690000,13.444448325847754
1925000,14.470437045184406
1250000,14.038654909278163
860000,13.664688831019712
820000,13.617060838751888
1080000,13.8924725250259
500000,13.122365377402328
400000,12.899222326086994
5500000,15.520258832020865
850000,13.652992804936396
585000,13.279368835614243
750000,13.527829818844937
950000,13.76421831620775
70000000,18.064005814299346
1320000,14.093143052138025
270000,12.506180941677357
900000,13.710151153416941
2100000,14.557448378884015
855000,13.658857917508856
1600000,14.285514812209815
5500000,15.520258832020865
660000,13.399996629152975
550000,13.217675375388819
540000,13.199326270390594
1400000,14.151983508870947
800000,13.592368256649284
1170000,13.972515161474428
1526500,14.238488746250205
1970000,14.493544608328255
1280000,14.062371417145494
5800000,15.573368647930426
2000000,14.508658238524095
460000,13.038983942375959
1200000,13.997832948091215
2136000,14.574445947226907
350000,12.765691290604371
876000,13.683122511470389
750000,13.527829818844937
2400000,14.690979711984754
360000,12.793862088206213
1550000,14.253766134056512
84000000,18.24632736871235
3000000,14.914123179965662
600000,13.304686600863562
380000,12.847929163278053
1230000,14.0225255403564
450000,13.017005083966255
1300000,14.077875591662238
550000,13.217675375388819
555000,13.22672519452875
450000,13.017005083966255
920000,13.732130035981154
1200000,13.997832948091215
825000,13.623139877437296
600000,13.304686600863562
720000,13.487007879880162
860000,13.664688831019712
1100000,13.910821646859095
790000,13.579789490265188
480000,13.081543466215237
876000,13.683122511470389
1150000,13.955273369904273
1400000,14.151983508870947
2400000,14.690979711984754
1150000,13.955273369904273
1020000,13.83531416565213
750000,13.527829818844937
555000,13.22672519452875
1500000,14.220976332738882
380000,12.847929163278053
650000,13.384729180332174
1200000,13.997832948091215
565000,13.244582780038517
798000,13.589865129563993
1200000,13.997832948091215
1500000,14.220976332738882
1500000,14.220976332738882
2120000,14.566927118346197
400000,12.899222326086994
1690000,14.340239678615058
2100000,14.557448378884015
330000,12.706850963741102
410000,12.923914877701906
710000,13.47302165746721
440000,12.994532278619134
650000,13.384729180332174
750000,13.527829818844937
1600000,14.285514812209815
3480000,15.062543139106937
1200000,13.997832948091215
1500000,14.220976332738882
570000,13.25339339419516
600000000,20.21244021484709
800000,13.592368256649284
395000,12.886643575525625
1300000,14.077875591662238
640000,13.369225017834633
250000,12.429220196836383
3300000,15.009433329466965
1350000,14.115615891155079
420000,12.948012371209098
850000,13.652992804936396
350000,12.765691290604371
540000,13.199326270390594
250000,12.429220196836383
1470000,14.200773639026796
300000,12.611541086966115
620000,13.3374763699232
1980000,14.498607907721096
560000,13.235693848424024
1790000,14.397726736475999
1690000,14.340239678615058
2200000,14.603968372873895
2600000,14.77102238760702
430000,12.971542813248437
680000,13.429849547739444
1100000,13.910821646859095
520000,13.161586013632684
1460000,14.19394767861579
550000,13.217675375388819
570000,13.25339339419516
680000,13.429849547739444
900000,13.710151153416941
750000,13.527829818844937
150000,11.918397239722838
1695000,14.343193888767015
8000000,15.894952224644102
1200000,13.997832948091215
440000,12.994532278619134
600000,13.304686600863562
360000,12.793862088206213
1500000,14.220976332738882
350000,12.765691290604371
1600000,14.285514812209815
1350000,14.115615891155079
600000,13.304686600863562
1100000,13.910821646859095
1300000,14.077875591662238
520000,13.161586013632684
1950000,14.48334044336031
890000,13.698977865303197
380000,12.847929163278053
300000,12.611541086966115
1880000,14.446782866720884
2500000,14.731801689838349
340000,12.73670383776449
455000,13.02805489573287
840000,13.641158361294979
1500000,14.220976332738882
1400000,14.151983508870947
1100000,13.910821646859095
800000,13.592368256649284
380000,12.847929163278053
3250000,14.99416586199818
2100000,14.557448378884015
1134000,13.941262645103661
1050000,13.864301674514206
570000,13.25339339419516
1450000,14.187074804051692
860000,13.664688831019712
2900000,14.88022163978423
3990000,15.199302039492581
690000,13.444448325847754
450000,13.017005083966255
710000,13.47302165746721
950000,13.76421831620775
980000,13.795308871054397
330000,12.706850963741102
870000,13.676249640055394
1650000,14.316286451937186
830000,13.629182184591333
4700000,15.363073279446223
980000,13.795308871054397
1460000,14.19394767861579
640000,13.369225017834633
740000,13.51440681653079
620000,13.3374763699232
630000,13.353476685668044
410000,12.923914877701906
780000,13.567050480716235
2900000,14.88022163978423
1500000,14.220976332738882
2600000,14.77102238760702
550000,13.217675375388819
4500000,15.319588176962746
280000,12.54254845357358
2054000,14.53530015632544
7400000,15.816990693309524
2550000,14.751604309291395
720000,13.487007879880162
2100000,14.557448378884015
550000,13.217675375388819
420000,12.948012371209098
950000,13.76421831620775
4000000,15.201805169084134
500000,13.122365377402328
600000,13.304686600863562
1300000,14.077875591662238
870000,13.676249640055394
320000,12.676079399771027
2340000,14.66566191468422
530000,13.180634172318978
1400000,14.151983508870947
2800000,14.845130332288226
970000,13.785052381406869
3500000,15.068273812173887
1550000,14.253766134056512
650000,13.384729180332174
1560000,14.260197020251155
860000,13.664688831019712
755000,13.534474352733596
5900000,15.59046307836746
430000,12.971542813248437
1190000,13.989464705423494
1370000,14.130322027731049
250000,12.429220196836383
960000,13.774689605110144
2800000,14.845130332288226
360000,12.793862088206213
770000,13.554147092530322
650000,13.384729180332174
690000,13.444448325847754
1650000,14.316286451937186
412500,12.929993908996359
3500000,15.068273812173887
1700000,14.346139397261565
800000,13.592368256649284
700000,13.45883704259595
3000000,14.914123179965662
740000,13.51440681653079
750000,13.527829818844937
1100000,13.910821646859095
1400000,14.151983508870947
1900000,14.45736497045232
530000,13.180634172318978
1400000,14.151983508870947
1350000,14.115615891155079
480000,13.081543466215237
1050000,13.864301674514206
1270000,14.054528245836039
380000,12.847929163278053
876000,13.683122511470389
3500000,15.068273812173887
360000,12.793862088206213
1850000,14.430696737594902
580000,13.270785106659046
1200000,13.997832948091215
1300000,14.077875591662238
1250000,14.038654909278163
6000000,15.607270193858982
840000,13.641158361294979
1650000,14.316286451937186
300000,12.611541086966115
280000,12.54254845357358
850000,13.652992804936396
378000,12.84265212010087
1150000,13.955273369904273
1790000,14.397726736475999
1700000,14.346139397261565
530000,13.180634172318978
520000,13.161586013632684
870000,13.676249640055394
1550000,14.253766134056512
620000,13.3374763699232
370000,12.821260987319457
450000,13.017005083966255
600000,13.304686600863562
2250000,14.626441218624949
1700000,14.346139397261565
770000,13.554147092530322
680000,13.429849547739444
1250000,14.038654909278163
1200000,13.997832948091215
610000,13.321215875492413
2700000,14.80876270134486
420000,12.948012371209098
1530000,14.240778946963175
640000,13.369225017834633
180000,12.100717685412471
410000,12.923914877701906
700000,13.45883704259595
620000,13.3374763699232
610000,13.321215875492413
1450000,14.187074804051692
610000,13.321215875492413
275000,12.524530013005734
800000,13.592368256649284
2600000,14.77102238760702
1565300,14.263588695731281
693721725,20.357581466879083
3500000,15.068273812173887
430000,12.971542813248437
2180000,14.594835893480763
390000,12.873904582205107
760000,13.541075028051122
960000,13.774689605110144
4200000,15.250595321348806
620000,13.3374763699232
1700000,14.346139397261565
560000,13.235693848424024
950000,13.76421831620775
1650000,14.316286451937186
1200000,13.997832948091215
650000,13.384729180332174
627000,13.348703414510117
1100000,13.910821646859095
2850000,14.862829903121964
850000,13.652992804936396
1450000,14.187074804051692
1200000,13.997832948091215
9300000,16.04552506565036
300000,12.611541086966115
420000,12.948012371209098
1490000,14.214287349062356
500000,13.122365377402328
1280000,14.062371417145494
379000,12.84529412258351
1050000,13.864301674514206
400000,12.899222326086994
1500000,14.220976332738882
450000,13.017005083966255
625000,13.345508528717259
280000,12.54254845357358
660000,13.399996629152975
1400000,14.151983508870947
7680000,15.85413023533218
1200000,13.997832948091215
920000,13.732130035981154
860000,13.664688831019712
500000,13.122365377402328
1700000,14.346139397261565
1600000,14.285514812209815
800000,13.592368256649284
1920000,14.467836264837162
1250000,14.038654909278163
620000,13.3374763699232
1800000,14.403297778421795
550000,13.217675375388819
1750000,14.375126917328105
140000000,18.757152987716434
780000,13.567050480716235
440000,12.994532278619134
1040000,13.854732232655556
670000,13.415034483903348
370000,12.821260987319457
840000,13.641158361294979
1100000,13.910821646859095
420000,12.948012371209098
650000,13.384729180332174
5400000,15.501909696719672
260000,12.468440756144114
580000,13.270785106659046
1157000,13.961341870479675
1860000,14.436087583323648
1100000,13.910821646859095
270000,12.506180941677357
480000,13.081543466215237
460000,13.038983942375959
999000,13.81451105863119
286000,12.563750586299374
3100000,14.946912992035967
662451235,20.311457507077858
320000,12.676079399771027
270000,12.506180941677357
900000,13.710151153416941
500000,13.122365377402328
300000,12.611541086966115
1300000,14.077875591662238
3300000,15.009433329466965
740000,13.51440681653079
3800000,15.150511887854474
450000,13.017005083966255
710000,13.47302165746721
570000,13.25339339419516
1750000,14.375126917328105
540000,13.199326270390594
1300000,14.077875591662238
385000,12.861001210669146
2650000,14.790070575320824
1077000,13.889690884643201
750000,13.527829818844937
550000,13.217675375388819
330000,12.706850963741102
1600000,14.285514812209815
370000,12.821260987319457
1300000,14.077875591662238
896000,13.705696808027874
400000,12.899222326086994
990000,13.805461232211272
1800000,14.403297778421795
1100000,13.910821646859095
750000,13.527829818844937
3600000,15.096444681204078
1800000,14.403297778421795
840000,13.641158361294979
950000,13.76421831620775
650000,13.384729180332174
930000,13.742940940397677
450000,13.017005083966255
1690000,14.340239678615058
740000,13.51440681653079
600000,13.304686600863562
420000,12.948012371209098
1980000,14.498607907721096
1490000,14.214287349062356
330000,12.706850963741102
970000,13.785052381406869
1100000,13.910821646859095
750000,13.527829818844937
1800000,14.403297778421795
960000,13.774689605110144
420000,12.948012371209098
530000,13.180634172318978
390000,12.873904582205107
680000,13.429849547739444
1700000,14.346139397261565
3200000,14.978661680269907
470000,13.060490101343552
720000,13.487007879880162
920000,13.732130035981154
1500000,14.220976332738882
1200000,13.997832948091215
660000,13.399996629152975
820000,13.617060838751888
530000,13.180634172318978
390000,12.873904582205107
4200000,15.250595321348806
1606500,14.289569080009068
230000,12.345838935721968
120000,11.695255355062795
580000,13.270785106659046
470000,13.060490101343552
2940000,14.89392047945086
1200000,13.997832948091215
1280000,14.062371417145494
370000,12.821260987319457
380000,12.847929163278053
1378000,14.136144456244882
650000,13.384729180332174
1260000,14.04662307257814
1255000,14.042646927360453
90000000,18.31532023940565
700000,13.45883704259595
820000,13.617060838751888
1650000,14.316286451937186
350000,12.765691290604371
885500,13.693908865509865
1500000,14.220976332738882
380000,12.847929163278053
980000,13.795308871054397
1180000,13.981025843899115
1200000,13.997832948091215
505000,13.132315688453556
1200000,13.997832948091215
960000,13.774689605110144
2300000,14.648420115681892
550000,13.217675375388819
540000,13.199326270390594
780000,13.567050480716235
400000,12.899222326086994
700000,13.45883704259595
1350000,14.115615891155079
620000,13.3374763699232
799999,13.592367006650065
660000,13.399996629152975
2950000,14.897316067298997
1600000,14.285514812209815
280000,12.54254845357358
581625,13.27358290846634
4750000,15.373655386537118
380000,12.847929163278053
1250000,14.038654909278163
670000,13.415034483903348
1200000,13.997832948091215
860000,13.664688831019712
2800000,14.845130332288226
1100000,13.910821646859095
920000,13.732130035981154
2320000,14.657078174676883
380000,12.847929163278053
4000000,15.201805169084134
700000,13.45883704259595
820000,13.617060838751888
6500000,15.687312888712007
750000,13.527829818844937
100000000,18.420680753952364
357000,12.785493861878301
980000,13.795308871054397
310000,12.644330802262578
450000,13.017005083966255
360000,12.793862088206213
9000000,16.012735246411598
2150000,14.580978865220017
250000,12.429220196836383
1500000,14.220976332738882
3605000,15.09783260609366
1900000,14.45736497045232
1550000,14.253766134056512
150000,11.918397239722838
520000,13.161586013632684
190000,12.154784614286667
690000,13.444448325847754
1890000,14.452087916136215
1995000,14.506155109559108
1680000,14.33430494661736
300000,12.611541086966115
1400000,14.151983508870947
460000,13.038983942375959
340000,12.73670383776449
2546000,14.75003445087239
1200000,13.997832948091215
750000,13.527829818844937
270000,12.506180941677357
350000,12.765691290604371
940000,13.753636218075409
1350000,14.115615891155079
600000,13.304686600863562
720000,13.487007879880162
1550000,14.253766134056512
1300000,14.077875591662238
700000,13.45883704259595
664000,13.406038934481533
840000,13.641158361294979
350000,12.765691290604371
500000,13.122365377402328
3000000,14.914123179965662
890000,13.698977865303197
220000,12.301387370778713
1200000,13.997832948091215
870000,13.676249640055394
1100000,13.910821646859095
480000,13.081543466215237
760000,13.541075028051122
860000,13.664688831019712
1800000,14.403297778421795
1550000,14.253766134056512
270000,12.506180941677357
700000,13.45883704259595
2300000,14.648420115681892
280000,12.54254845357358
1080000,13.8924725250259
560000,13.235693848424024
490000,13.102162710901053
600000,13.304686600863562
410000,12.923914877701906
320000,12.676079399771027
450000,13.017005083966255
890000,13.698977865303197
250000,12.429220196836383
300000,12.611541086966115
860000,13.664688831019712
1476000,14.2048469616491
2400000,14.690979711984754
460000,13.038983942375959
600000,13.304686600863562
220000,12.301387370778713
600000,13.304686600863562
1700000,14.346139397261565
440000,12.994532278619134
1070000,13.883170141017091
1269000,14.053740534718278
480000,13.081543466215237
1950000,14.48334044336031
1270000,14.054528245836039
460000,13.038983942375959
1350000,14.115615891155079
2600000,14.77102238760702
680000,13.429849547739444
510000,13.1421679654829
420000,12.948012371209098
1600000,14.285514812209815
480000,13.081543466215237
240000,12.388398368982115
480000,13.081543466215237
1400000,14.151983508870947
400000,12.899222326086994
1260000,14.04662307257814
700000,13.45883704259595
720000,13.487007879880162
720000,13.487007879880162
1600000,14.285514812209815
410000,12.923914877701906
1280000,14.062371417145494
340000,12.73670383776449
630000,13.353476685668044
1100000,13.910821646859095
255000,12.449022745701502
900000,13.710151153416941
960000,13.774689605110144
900000,13.710151153416941
1300000,14.077875591662238
395000,12.886643575525625
350000,12.765691290604371
1200000,13.997832948091215
1150000,13.955273369904273
560000,13.235693848424024
1270000,14.054528245836039
1650000,14.316286451937186
740000,13.51440681653079
1550000,14.253766134056512
710000,13.47302165746721
950000,13.76421831620775
920000,13.732130035981154
2220000,14.613018204298811
320000,12.676079399771027
1500000,14.220976332738882
660000,13.399996629152975
2500000,14.731801689838349
1950000,14.48334044336031
850000,13.652992804936396
280000,12.54254845357358
350000,12.765691290604371
800000,13.592368256649284
850000,13.652992804936396
1200000,13.997832948091215
900000,13.710151153416941
1450000,14.187074804051692
15000000,16.52356082573315
1250000,14.038654909278163
380000,12.847929163278053
1260000,14.04662307257814
490000,13.102162710901053
470000,13.060490101343552
680000,13.429849547739444
450000,13.017005083966255
930000,13.742940940397677
500000,13.122365377402328
1150000,13.955273369904273
1110000,13.919871474189012
720000,13.487007879880162
5800000,15.573368647930426
950000,13.76421831620775
1280000,14.062371417145494
1070000,13.883170141017091
1550000,14.253766134056512
550000,13.217675375388819
1050000,13.864301674514206
1450000,14.187074804051692
1260000,14.04662307257814
9200000,16.034714150714915
3800000,15.150511887854474
600000,13.304686600863562
770000,13.554147092530322
2800000,14.845130332288226
695000,13.451668563394815
890000,13.698977865303197
3000000,14.914123179965662
750000,13.527829818844937
1900000,14.45736497045232
2086800,14.551142829332866
1320000,14.093143052138025
980000,13.795308871054397
1200000,13.997832948091215
1000000,13.815511557963774
550000,13.217675375388819
1100000,13.910821646859095
850000,13.652992804936396
2300000,14.648420115681892
10000000,16.118095750958314
1350000,14.115615891155079
500000,13.122365377402328
2670000,14.797589404908198
1260000,14.04662307257814
350000,12.765691290604371
600000,13.304686600863562
750000,13.527829818844937
640000,13.369225017834633
300000,12.611541086966115
320000,12.676079399771027
470000,13.060490101343552
1660000,14.322328762742183
600000,13.304686600863562
2400000,14.690979711984754
840000,13.641158361294979
440000,12.994532278619134
320000,12.676079399771027
1690000,14.340239678615058
1450000,14.187074804051692
1070000,13.883170141017091
3500000,15.068273812173887
690000,13.444448325847754
500000,13.122365377402328
1700000,14.346139397261565
970000,13.785052381406869
1000000,13.815511557963774
850000,13.652992804936396
1200000,13.997832948091215
4500000,15.319588176962746
1315000,14.089347984049986
150000000,18.826145858727198
540000,13.199326270390594
360000,12.793862088206213
2200000,14.603968372873895
460000,13.038983942375959
460000,13.038983942375959
4500000,15.319588176962746
1360000,14.122995993006082
1200000,13.997832948091215
860000,13.664688831019712
710000,13.47302165746721
970000,13.785052381406869
615000,13.329379172803593
850000,13.652992804936396
970000,13.785052381406869
1200000,13.997832948091215
600000,13.304686600863562
460000,13.038983942375959
1800000,14.403297778421795
340000,12.73670383776449
1800000,14.403297778421795
1250000,14.038654909278163
3500000,15.068273812173887
410000,12.923914877701906
320000,12.676079399771027
550000,13.217675375388819
860000,13.664688831019712
450000,13.017005083966255
3500000,15.068273812173887
1300000,14.077875591662238
380000,12.847929163278053
2250000,14.626441218624949
780000,13.567050480716235
600000,13.304686600863562
700000,13.45883704259595
900000,13.710151153416941
860000,13.664688831019712
2800000,14.845130332288226
580000,13.270785106659046
760000,13.541075028051122
780000,13.567050480716235
540000,13.199326270390594
1250000,14.038654909278163
700000,13.45883704259595
105000,11.561725152903833
1300000,14.077875591662238
1650000,14.316286451937186
1378000,14.136144456244882
1000000,13.815511557963774
1750000,14.375126917328105
310000,12.644330802262578
3000000,14.914123179965662
960000,13.774689605110144
560000,13.235693848424024
140000,11.849404844423074
360000,12.793862088206213
370000,12.821260987319457
1600000,14.285514812209815
480000,13.081543466215237
820000,13.617060838751888
1640000,14.310207409556293
690000,13.444448325847754
1000000,13.815511557963774
410000,12.923914877701906
2800000,14.845130332288226
2300000,14.648420115681892
1100000,13.910821646859095
2700000,14.80876270134486
590000,13.28787951079572
3258500,14.996777831644199
1400000,14.151983508870947
1450000,14.187074804051692
930000,13.742940940397677
850000,13.652992804936396
550000,13.217675375388819
510000,13.1421679654829
2400000,14.690979711984754
1800000,14.403297778421795
330000,12.706850963741102
500000,13.122365377402328
640000,13.369225017834633
660000,13.399996629152975
450000,13.017005083966255
4300000,15.274125813221904
570000,13.25339339419516
1200000,13.997832948091215
580000,13.270785106659046
680000,13.429849547739444
1378000,14.136144456244882
1460000,14.19394767861579
3500000,15.068273812173887
412500,12.929993908996359
340000,12.73670383776449
800000,13.592368256649284
1550000,14.253766134056512
650000,13.384729180332174
560000,13.235693848424024
370000,12.821260987319457
2500000,14.731801689838349
545000,13.208542908506082
1000000,13.815511557963774
1046000,13.860484879629492
1560000,14.260197020251155
1080000,13.8924725250259
320000,12.676079399771027
3600000,15.096444681204078
430000,12.971542813248437
490000,13.102162710901053
1750000,14.375126917328105
480000,13.081543466215237
648000,13.381647518543097
460000,13.038983942375959
12500000,16.341239282272525
1000000,13.815511557963774
270000,12.506180941677357
520000,13.161586013632684
1350000,14.115615891155079
650000,13.384729180332174
500000,13.122365377402328
2500000,14.731801689838349
1350000,14.115615891155079
680000,13.429849547739444
15000000,16.52356082573315
480000,13.081543466215237
550000,13.217675375388819
380000,12.847929163278053
530000,13.180634172318978
850000,13.652992804936396
1100000,13.910821646859095
2850000,14.862829903121964
695000,13.451668563394815
2200000,14.603968372873895
860000,13.664688831019712
580000,13.270785106659046
840000,13.641158361294979
710000,13.47302165746721
320000,12.676079399771027
2850000,14.862829903121964
1040000,13.854732232655556
460000,13.038983942375959
1080000,13.8924725250259
1700000,14.346139397261565
610000,13.321215875492413
550000,13.217675375388819
1500000,14.220976332738882
10500000,16.166885910365842
750000,13.527829818844937
440000,12.994532278619134
570000,13.25339339419516
1134000,13.941262645103661
1674000,14.330727127402945
754000,13.53314897324916
310000,12.644330802262578
1500000,14.220976332738882
900000,13.710151153416941
730000,13.500801182986649
450000,13.017005083966255
4000000,15.201805169084134
530000,13.180634172318978
520000,13.161586013632684
378000,12.84265212010087
2700000,14.80876270134486
1499000,14.22030944419592
1430000,14.173185701536545
1110000,13.919871474189012
340000,12.73670383776449
540000,13.199326270390594
1900000,14.45736497045232
988000,13.803438988875241
2000000,14.508658238524095
1030000,13.845070331079134
750000,13.527829818844937
1670000,14.328334783195153
3200000,14.978661680269907
1320000,14.093143052138025
880000,13.68767832281738
115000000,18.560442695023177
295000,12.59473402514672
340000,12.73670383776449
420000,12.948012371209098
